;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. *N_Defect;3. Total Area;4. Areas;5. Total Area (um);6. Areas (um);7. Angle (deg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;6. circularity pad;7. area lead;8. area wire;9. height wire;10. width wire-const;11. width wire;12. area bond tail;13. outer_radius bond tail;14. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;5. Area Bond Tail;6. Row Bond Tail;7. Column Bond Tail;7. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. Total Area;4. Areas;5. Total Area (um);6. Areas (um);7. Angle (deg);8. *width (um);9. Inspection Time
HE_13_6_O;1;1285.53091000937;1891.3755012918;-0.0618295300038001;0.990746830824463;63.217099999747;"1";0;0;0;0;0;0;0;0;0;2.06229999821517;"1";0;0;"Good/OthersDefect";[1728, 1704, 1730, 1741, 1751, 1733, 1720, 1763, 1829];[0.727101275788889, 0.763958596402595, 0.726420095079138, 0.721917658059325, 0.736381726653372, 0.747992177553069, 0.758095255716377, 0.729918242955275, 0.711823186457122];[204, 206, 219, 229, 212, 218, 208, 182, 215];[2772, 2620, 2676, 2746, 2577, 2721, 2584, 2589, 2632];[123, 121, 122, 120, 120, 120, 120, 118, 118];[44, 42, 44, 44, 42, 43, 44, 42, 42];[44, 42, 44, 44, 42, 43, 44, 42, 42];0;0;32.4551999983669;"1";0;0;0.352999999449821;"1";0;0;0.302299999020761;"1";0;0;0.481900002341717;"1";0;0;0;0;0;0.373300001228927;"1";0;0;1.21500000022934;"1";0;0;0;0;0;0;[36.8, 32, 30.4, 35.2, 33.6, 36.8, 33.6, 33.6, 35.2];3.12459999986459
HE_15_6_O;1;1290.83253850923;1891.52202937246;-0.0164570752724819;0.99198217975021;35.505199997715;"1";0;0;0;0;0;0;0;0;0;2.12579999788431;"1";0;0;"Good/OthersDefect";[1672, 1667, 1720, 1689, 1646, 1694, 1786, 1691, 1682];[0.718220976282314, 0.773360200245888, 0.700354234978281, 0.729212362060715, 0.747292167237307, 0.761646068828851, 0.744317455129246, 0.758081876475975, 0.74526683664662];[224, 248, 239, 246, 253, 230, 223, 231, 227];[2431, 2575, 2462, 2521, 2463, 2382, 2408, 2423, 2339];[122, 120, 122, 121, 122, 122, 122, 119, 117];[42, 44, 43, 44, 41, 42, 45, 41, 44];[42, 44, 43, 44, 41, 42, 45, 41, 44];0;0;19.2763000013656;"1";0;0;0.41380000038771;"1";0;0;0.36319999708212;"1";0;0;0.359500001650304;"1";0;0;0;0;0;0.389700002415339;"1";0;0;0.656000000162749;"1";0;0;0;0;0;0;[33.6, 32, 28.8, 28.8, 27.2, 30.4, 27.2, 27.2, 25.6];1.94209999972372
HE_16_6_O;1;1305.75792593445;1879.47810503281;-0.0234196139600412;0.98553252592194;32.6295000013488;"1";0;0;0;0;0;0;0;0;0;2.76710000252933;"1";0;0;"Good/OthersDefect";[1698, 1661, 1711, 1677, 1663, 1605, 1665, 1661, 1673];[0.74171922635142, 0.796322552248665, 0.702582858082999, 0.761808291279392, 0.73224306378907, 0.761956231819673, 0.695904066302975, 0.739582033658845, 0.714381248766813];[205, 236, 215, 219, 228, 246, 221, 211, 214];[2682, 2569, 2548, 2553, 2468, 2571, 2400, 2526, 2549];[122, 122, 121, 120, 120, 121, 121, 118, 118];[44, 43, 43, 43, 43, 44, 42, 43, 41];[44, 43, 43, 43, 43, 44, 42, 43, 41];0;0;55.8235000025888;"1";0;0;0.295300000288989;"1";0;0;0.52499999947031;"1";0;0;0.322500000038417;"1";0;0;0;0;0;0.366799999028444;"1";0;0;0.381499998184154;"1";0;0;0;0;0;0;[32, 30.4, 28.8, 28.8, 30.4, 30.4, 28.8, 27.2, 33.6];5.82319999739411
HE_15_5_O;1;1304.0881950161;1898.55781475525;-0.0020410788870667;0.992092284947148;37.8098000001046;"1";0;0;0;0;0;0;0;0;0;5.64880000092671;"1";0;0;"Good/OthersDefect";[1668, 1661, 1742, 1703, 1642, 1624, 1739, 1641, 1678];[0.730036216405626, 0.757487304673709, 0.724064272334563, 0.80242993811646, 0.757445090141152, 0.762999321246385, 0.729896072521222, 0.750994756923934, 0.744235569589482];[237, 217, 203, 235, 223, 208, 218, 196, 206];[2492, 2616, 2722, 2554, 2622, 2501, 2536, 2414, 2443];[119, 121, 122, 121, 120, 120, 121, 119, 117];[41, 44, 42, 42, 43, 41, 41, 43, 42];[41, 44, 42, 42, 43, 41, 41, 43, 42];0;0;12.4421000000439;"1";0;0;0.303299999359297;"1";0;0;0.32650000139256;"1";0;0;0.33389999953215;"1";0;0;0;0;0;0.672099999064812;"1";0;0;0.344699998095166;"1";0;0;0;0;0;0;[33.6, 28.8, 30.4, 28.8, 32, 30.4, 28.8, 27.2, 36.8];2.06040000193752
HE_16_5_O;1;1320.23776739187;1891.83793963857;-0.0959050205467323;0.98231345272356;28.9511000009952;"1";0;0;0;0;0;0;0;0;0;8.17629999801284;"1";0;0;"Good/OthersDefect";[1688, 1669, 1763, 1709, 1659, 1661, 1621, 1652, 1626];[0.740494578901905, 0.75495548297576, 0.7133704463079, 0.707903467684609, 0.709457256632434, 0.722519679429134, 0.772902895433078, 0.758511374768112, 0.72559658514932];[236, 225, 220, 230, 219, 206, 220, 202, 196];[2582, 2582, 2634, 2601, 2958, 2623, 2624, 2716, 2676];[122, 121, 121, 120, 120, 120, 120, 119, 118];[45, 44, 46, 44, 46, 41, 46, 45, 42];[45, 44, 46, 44, 46, 41, 46, 45, 42];0;0;15.1255000018864;"1";0;0;0.396499999624211;"1";0;0;0.310000003082678;"1";0;0;0.352999999449821;"1";0;0;0;0;0;0.408399999287212;"1";0;0;0.46690000090166;"1";0;0;0;0;0;0;[33.6, 30.4, 30.4, 27.2, 30.4, 28.8, 28.8, 28.8, 30.4];4.96280000152183
HE_18_5_O;1;1324.06537254423;1884.60371983298;0.00124657265287681;0.993855406527103;42.2418999987713;"1";0;0;0;0;0;0;0;0;0;8.11289999910514;"1";0;0;"Wire Sweep";[1663, 1665, 1605, 1701, 1656, 1660, 1695, 1641, 1727];[0.758896826437559, 0.764984525218465, 0.782515348416206, 0.753794558996395, 0.756079430755313, 0.767021299818596, 0.754624426456637, 0.763652049529238, 0.817421579207492];[204, 205, 215, 213, 204, 211, 226, 208, 208];[3071, 2815, 2831, 2887, 2728, 2709, 3159, 2731, 2765];[123, 122, 121, 121, 120, 120, 120, 119, 119];[46, 46, 44, 44, 43, 43, 94, 44, 43];[46, 46, 44, 44, 43, 43, 94, 44, 43];0;0;19.7437000024365;"1";0;0;0.582599997869693;"1";0;0;0.446899997768924;"1";0;0;0.395699997170595;"1";0;0;0;0;0;0.44279999929131;"1";0;0;0.390699999115895;"1";0;0;0;0;0;0;[28.8, 28.8, 28.8, 30.4, 28.8, 30.4, 30.4, 28.8, 30.4];2.29469999976573
HE_17_6_O;1;1298.08029017002;1887.55916141012;-0.00665747578215178;0.993913597515984;28.9625000004889;"1";0;0;0;0;0;0;0;0;0;7.60309999895981;"1";0;0;"Good/OthersDefect";[1686, 1675, 1665, 1675, 1700, 1787, 1795, 1690, 1785];[0.726321611715954, 0.782405868599252, 0.742258441593376, 0.790106284083186, 0.739846752056394, 0.69260870936469, 0.70997872753435, 0.773701311697647, 0.757954236061945];[240, 244, 229, 235, 229, 239, 227, 241, 226];[2624, 2651, 2617, 2651, 2493, 2587, 2580, 2564, 2412];[122, 121, 120, 120, 119, 120, 120, 118, 117];[44, 45, 44, 42, 43, 44, 44, 42, 43];[44, 45, 44, 42, 43, 44, 44, 42, 43];0;0;40.6972999990103;"1";0;0;0.3751000003831;"1";0;0;0.410200002079364;"1";0;0;0.573500001337379;"1";0;0;0;0;0;0.398999996832572;"1";0;0;0.40429999717162;"1";0;0;0;0;0;0;[32, 30.4, 30.4, 30.4, 33.6, 30.4, 30.4, 30.4, 40];11.359199997969
HE_18_6_O;1;1313.50351848626;1874.75245497943;-0.0237529892665706;0.971950487584621;53.6365000007208;"1";0;0;0;0;0;0;0;0;0;6.86250000217115;"1";0;0;"Wire Sweep";[1666, 1692, 1716, 1664, 1662, 1639, 1772, 1700, 1697];[0.717166556961688, 0.758738664256366, 0.725213597164455, 0.734245912037001, 0.765791650700635, 0.794766633847927, 0.722765711436214, 0.781023594525509, 0.740812307498711];[239, 235, 245, 225, 217, 212, 219, 231, 243];[2866, 2871, 2771, 2764, 2641, 2652, 2576, 2589, 2573];[123, 122, 121, 121, 120, 120, 121, 118, 118];[45, 51, 44, 46, 44, 43, 43, 43, 45];[45, 51, 44, 46, 44, 43, 43, 43, 45];0;0;18.9460000001418;"1";0;0;0.594999997701962;"1";0;0;0.376200001483085;"1";0;0;0.36760000148206;"1";0;0;0;0;0;0.434500001574634;"1";0;0;0.390400000469526;"1";0;0;0;0;0;0;[28.8, 30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 28.8, 30.4];6.42130000051111
HE_17_5_O;1;1310.9509653844;1893.63642299108;-0.00177315370062117;0.985390317606416;27.4365999975998;"1";0;0;0;0;0;0;0;0;0;9.06250000116415;"1";0;0;"Good/OthersDefect";[1700, 1715, 1704, 1773, 1721, 1782, 1680, 1688, 1730];[0.75002634880603, 0.753243557520185, 0.704528237820818, 0.774472782465802, 0.787461125549957, 0.729739273410192, 0.756108342125645, 0.767706718346966, 0.750565739329394];[241, 214, 207, 211, 213, 226, 226, 180, 204];[2874, 2672, 2757, 2789, 2834, 2703, 2796, 2558, 2583];[124, 121, 122, 121, 121, 121, 123, 119, 119];[43, 43, 43, 43, 46, 44, 44, 41, 42];[43, 43, 43, 43, 46, 44, 44, 41, 42];0;0;24.3738999997731;"1";0;0;0.392000001738779;"1";0;0;0.836700000945712;"1";0;0;0.40640000224812;"1";0;0;0;0;0;0.399200001993449;"1";0;0;0.375200001144549;"1";0;0;0;0;0;0;[30.4, 27.2, 27.2, 27.2, 30.4, 25.6, 27.2, 27.2, 30.4];1.59209999765153
HE_17_7_O;1;1310.4880993696;1899.75075222543;-0.0927594815831305;0.989673893602514;79.9470000019937;"1";0;0;0;0;0;0;0;0;0;10.8206999975664;"1";0;0;"Wire Sweep";[1740, 1798, 1802, 1786, 1736, 1746, 1725, 1689, 1770];[0.794682435612826, 0.756527644574929, 0.793913923888418, 0.775695805150975, 0.799122394244384, 0.786544154746833, 0.825838928169553, 0.851398168056782, 0.787584658524164];[223, 208, 216, 182, 204, 219, 207, 216, 179];[3825, 3812, 3774, 3785, 3794, 3837, 3847, 3881, 3923];[122, 122, 120, 121, 120, 121, 120, 118, 118];[143, 143, 143, 143, 143, 143, 143, 143, 139];[143, 143, 143, 143, 143, 143, 143, 143, 139];0;0;38.6499999985972;"1";0;0;0.391599998692982;"1";0;0;0.288899998849956;"1";0;0;0.277500002994202;"1";0;0;0;0;0;0.320499999361346;"1";0;0;0.275400001555681;"1";0;0;0;0;0;0;[32, 27.2, 30.4, 28.8, 35.2, 28.8, 30.4, 32, 38.4];4.53900000138674
HE_17_8_O;1;1297.1214454931;1892.5481520427;0.0188688471388197;0.995002880521326;20.0465000016266;"1";0;0;0;0;0;0;0;0;0;8.50489999720594;"1";0;0;"Good/OthersDefect";[1733, 1728, 1743, 1705, 1796, 1781, 1754, 1764, 1827];[0.799824111096565, 0.740456846214735, 0.824360264487332, 0.8325268694635, 0.667270955986211, 0.763140705429239, 0.805176080362416, 0.760036622621348, 0.801353830918008];[211, 209, 231, 230, 199, 233, 234, 210, 202];[2532, 2597, 2612, 2584, 2602, 2444, 2562, 2526, 2428];[118, 120, 119, 120, 119, 120, 119, 117, 117];[46, 45, 44, 43, 44, 43, 45, 45, 44];[46, 45, 44, 43, 44, 43, 45, 45, 44];0;0;20.5110999995668;"1";0;0;0.395499999285676;"1";0;0;0.363800001650816;"1";0;0;0.349499998264946;"1";0;0;0;0;0;0.403699999878881;"1";0;0;0.367399999959162;"1";0;0;0;0;0;0;[33.6, 33.6, 36.8, 35.2, 33.6, 33.6, 27.2, 30.4, 38.4];1.60259999756818
HE_18_8_O;1;1310.12970656569;1881.64639222698;-0.138359924445916;0.993857891086179;46.0638999975345;"1";0;0;0;0;0;0;0;0;0;5.02350000169827;"1";0;0;"Wire Sweep";[1650, 1728, 1667, 1679, 1705, 1692, 1680, 1627, 1624];[0.755434588323124, 0.738265880398596, 0.82157695852831, 0.7537476124621, 0.800653113754054, 0.808605355550195, 0.82430616783232, 0.830330980046573, 0.817835701491278];[224, 215, 244, 229, 209, 221, 225, 236, 221];[4029, 3265, 3860, 3808, 3843, 3121, 3764, 3668, 3649];[122, 121, 121, 120, 118, 119, 120, 117, 117];[144, 95, 144, 144, 144, 93, 144, 144, 140];[144, 95, 144, 144, 144, 93, 144, 144, 140];0;0;66.4518999983557;"1";0;0;0.286599999526516;"1";0;0;0.334599997586338;"1";0;0;0.298999999358784;"1";0;0;0;0;0;0.362599999789381;"1";0;0;0.318499998684274;"1";0;0;0;0;0;0;[30.4, 30.4, 28.8, 32, 33.6, 32, 30.4, 32, 40];14.9240999999165
HE_18_7_O;1;1323.13395057452;1890.74740835614;-0.0638477792366789;0.988915841551858;56.1211000022013;"1";0;0;0;0;0;0;0;0;0;2.48279999868828;"1";0;0;"Wire Sweep";[1681, 1707, 1784, 1702, 1622, 1648, 1697, 1661, 1657];[0.761690732972059, 0.833581397665718, 0.764922072522291, 0.799940058729461, 0.771657288813009, 0.775528773417488, 0.803247407578955, 0.816639396126223, 0.823297095386168];[221, 221, 207, 222, 201, 198, 194, 189, 204];[3857, 4018, 4068, 3921, 3855, 3942, 3926, 3841, 3908];[121, 122, 121, 119, 119, 120, 121, 119, 117];[143, 143, 143, 143, 143, 143, 143, 143, 139];[143, 143, 143, 143, 143, 143, 143, 143, 139];0;0;23.5884000030637;"1";0;0;0.34340000274824;"1";0;0;0.339199999871198;"1";0;0;0.297800001135329;"1";0;0;0;0;0;0.350100002833642;"1";0;0;0.291399999696296;"1";0;0;0;0;0;0;[28.8, 32, 32, 28.8, 27.2, 28.8, 27.2, 28.8, 36.8];2.39340000189259
HE_15_7_O;1;1308.41758208468;1908.60131866683;-0.0179263086513124;0.990177016815366;27.4538000012399;"1";0;0;0;0;0;0;0;0;0;2.14819999746396;"1";0;0;"Wire Sweep";[1689, 1707, 1707, 1713, 1712, 1764, 1729, 1795, 1738];[0.744260782248329, 0.799706825497756, 0.757394948046069, 0.789516617344968, 0.725439562554925, 0.774711067397644, 0.728325398402802, 0.778908212340934, 0.779436144023259];[229, 205, 206, 167, 211, 216, 193, 202, 196];[3717, 3637, 3601, 3655, 3738, 3661, 3529, 3766, 2587];[121, 121, 120, 120, 121, 120, 120, 118, 118];[143, 143, 143, 143, 143, 143, 89, 143, 43];[143, 143, 143, 143, 143, 143, 89, 143, 43];0;0;18.89250000022;"1";0;0;0.348999998095678;"1";0;0;0.417100000049686;"1";0;0;0.330999999277992;"1";0;0;0;0;0;0.315500001306646;"1";0;0;0.328499998431653;"1";0;0;0;0;0;0;[30.4, 28.8, 28.8, 30.4, 28.8, 28.8, 28.8, 28.8, 35.2];2.38679999893066
HE_16_7_O;1;1322.29309028262;1899.01181815689;-0.0807184224361937;0.990399777151453;45.4220000028727;"1";0;0;0;0;0;0;0;0;0;4.822900002182;"1";0;0;"Wire Sweep";[1594, 1636, 1716, 1654, 1658, 1653, 1655, 1635, 1657];[0.752199602121226, 0.777284995136914, 0.739216206506318, 0.784056886501217, 0.782505130706392, 0.783875652549277, 0.800086899141549, 0.811355824322525, 0.769855430365272];[204, 227, 228, 222, 214, 254, 220, 232, 197];[3514, 3395, 2811, 2579, 2517, 2673, 2416, 2530, 2962];[121, 119, 120, 120, 119, 121, 120, 117, 117];[92, 95, 45, 41, 43, 41, 42, 50, 65];[92, 95, 45, 41, 43, 41, 42, 50, 65];0;0;26.2304999996559;"1";0;0;0.368599998182617;"1";0;0;0.44030000208295;"1";0;0;0.345100001140963;"1";0;0;0;0;0;0.408900003094459;"1";0;0;0.321499999699881;"1";0;0;0;0;0;0;[30.4, 28.8, 32, 27.2, 32, 28.8, 33.6, 30.4, 32];2.04029999804334
HE_16_8_O;1;1308.572033388;1889.38826154703;-0.0520404988290933;0.983036655564021;63.191099998221;"1";0;0;0;0;0;0;0;0;0;2.16310000178055;"1";0;0;"Wire Sweep";[1721, 1617, 1706, 1634, 1700, 1675, 1685, 1603, 1660];[0.813538736563398, 0.753059110213486, 0.73320522666775, 0.752868647351892, 0.774639183576941, 0.782672491031143, 0.795611010572388, 0.826585416913363, 0.77684413515941];[238, 244, 258, 245, 233, 234, 245, 238, 247];[3212, 3244, 2685, 2998, 3012, 3567, 3134, 3183, 2986];[122, 121, 120, 121, 119, 120, 120, 120, 117];[95, 97, 45, 97, 93, 143, 93, 93, 90];[95, 97, 45, 97, 93, 143, 93, 93, 90];0;0;21.278500000335;"1";0;0;0.376899999537272;"1";0;0;0.291599997581216;"1";0;0;0.318700000207173;"1";0;0;0;0;0;0.336799999786308;"1";0;0;0.338199999532662;"1";0;0;0;0;0;0;[32, 32, 30.4, 30.4, 32, 30.4, 28.8, 33.6, 33.6];47.5001000013435
HE_15_8_O;1;1292.99475866967;1899.4923779332;-0.00330395850963775;0.996159377387983;42.3878000001423;"1";0;0;0;0;0;0;0;0;0;2.10239999796613;"1";0;0;"Wire Sweep";[1789, 1728, 1703, 1737, 1709, 1694, 1800, 1721, 1771];[0.763052302754516, 0.780027622911691, 0.72628729038825, 0.758058678493575, 0.778602147519434, 0.798073225608246, 0.718300378092853, 0.772866455065221, 0.697701200923815];[277, 268, 268, 238, 283, 278, 241, 240, 256];[2558, 2691, 2627, 3122, 3072, 3155, 2639, 3088, 2867];[122, 120, 121, 120, 119, 121, 122, 117, 118];[41, 43, 43, 88, 94, 95, 44, 95, 91];[41, 43, 43, 88, 94, 95, 44, 95, 91];0;0;12.7018000021053;"1";0;0;0.303000000712927;"1";0;0;0.325699998938944;"1";0;0;0.346799999533687;"1";0;0;0;0;0;0.352099999872735;"1";0;0;0.289300001895754;"1";0;0;0;0;0;0;[32, 30.4, 30.4, 30.4, 32, 30.4, 28.8, 30.4, 28.8];2.33519999892451
HE_13_7_O;1;1302.2043505873;1912.43554700437;0.00871219791872167;0.990213369837633;27.3171000008006;"1";0;0;0;0;0;0;0;0;0;1.88189999971655;"1";0;0;"Wire Sweep";[1765, 1658, 1744, 1678, 1658, 1674, 1741, 1749, 1681];[0.790241912513231, 0.798244134026082, 0.758471185228878, 0.77765373352941, 0.792643755171622, 0.667374725210901, 0.77914509978011, 0.860750902411329, 0.767676375301309];[242, 224, 224, 224, 196, 231, 194, 200, 221];[3845, 3835, 3108, 3253, 3095, 2967, 3527, 3674, 2993];[122, 120, 121, 120, 121, 120, 120, 118, 117];[143, 143, 93, 92, 93, 93, 143, 143, 89];[143, 143, 93, 92, 93, 93, 143, 143, 89];0;0;24.161199999071;"1";0;0;0.265399998170324;"1";0;0;0.297099999443162;"1";0;0;0.338300000294112;"1";0;0;0;0;0;0.345299999025883;"1";0;0;0.300399999105139;"1";0;0;0;0;0;0;[33.6, 32, 32, 30.4, 30.4, 28.8, 32, 32, 36.8];2.1560999994108
HE_13_8_O;1;1290.47071930668;1900.25386951162;-0.0765613008260008;0.990281302913417;40.2049000003899;"1";0;0;0;0;0;0;0;0;0;2.64160000006086;"1";0;0;"Wire Sweep";[1673, 1718, 1705, 1672, 1687, 1673, 1717, 1636, 1676];[0.768692241863743, 0.801161951213296, 0.768263638827559, 0.725708386406978, 0.704514739430873, 0.778647782508208, 0.811855969007245, 0.831213635166578, 0.713130984867857];[254, 270, 277, 243, 247, 234, 270, 224, 252];[2668, 2695, 3035, 3136, 3430, 2699, 2521, 2519, 2617];[121, 121, 119, 119, 120, 119, 119, 118, 117];[47, 43, 94, 91, 143, 45, 43, 43, 44];[47, 43, 94, 91, 143, 45, 43, 43, 44];0;0;24.8432000007597;"1";0;0;0.258500000200002;"1";0;0;0.297899998258799;"1";0;0;0.322700001561316;"1";0;0;0;0;0;0.347699999110773;"1";0;0;0.393900001654401;"1";0;0;0;0;0;0;[35.2, 30.4, 33.6, 33.6, 35.2, 33.6, 30.4, 30.4, 32];2.68839999989723
HE_14_7_O;1;1316.03512074078;1898.63795337415;0.0117149416019493;0.989949091211727;18.6068000002706;"1";0;0;0;0;0;0;0;0;0;2.28619999688817;"1";0;0;"Wire Sweep";[1660, 1661, 1671, 1651, 1656, 1691, 1659, 1684, 1681];[0.75124100759913, 0.781933956446971, 0.732552010557631, 0.703705846965981, 0.778684891869872, 0.73080071869032, 0.760888898264471, 0.806974351854284, 0.788253040770316];[259, 225, 212, 229, 194, 215, 223, 224, 227];[3793, 3507, 3712, 3146, 3779, 3816, 3147, 3836, 3542];[121, 121, 121, 119, 120, 120, 120, 118, 117];[143, 143, 143, 91, 143, 143, 92, 143, 139];[143, 143, 143, 91, 143, 143, 92, 143, 139];0;0;32.0699000003515;"1";0;0;0.305300000036368;"1";0;0;1.41410000287578;"1";0;0;0.265899998339592;"1";0;0;0;0;0;0.366500000382075;"1";0;0;0.257100000453647;"1";0;0;0;0;0;0;[32, 27.2, 28.8, 30.4, 32, 30.4, 30.4, 27.2, 17.6];10.8581000022241
HE_14_8_O;1;1302.5572231889;1890.11391573851;-0.0540215227034592;0.983790588477262;22.4238000009791;"1";0;0;0;0;0;0;0;0;0;2.47190000300179;"1";0;0;"Wire Sweep";[1634, 1638, 1686, 1653, 1660, 1655, 1646, 1608, 1654];[0.753434974805112, 0.787865954518483, 0.73729644618864, 0.760670265764972, 0.774761301311491, 0.745353359233685, 0.774163604930949, 0.807914081195152, 0.721057231396579];[209, 245, 244, 253, 271, 250, 259, 222, 204];[2770, 3183, 3156, 2863, 2678, 2789, 2944, 2381, 3540];[121, 121, 121, 120, 119, 120, 120, 118, 117];[48, 53, 73, 64, 45, 61, 85, 42, 133];[48, 53, 73, 64, 45, 61, 85, 42, 133];0;0;33.4401000000071;"1";0;0;0.293099998089019;"1";0;0;0.228099997912068;"1";0;0;0.450800001999596;"1";0;0;0;0;0;0.354499999957625;"1";0;0;0.303400000120746;"1";0;0;0;0;0;0;[33.6, 28.8, 30.4, 30.4, 28.8, 24, 28.8, 22.4, 36.8];25.0976999996055
HE_12_8_O;1;1296.61564731539;1902.06258937306;-0.033497655149835;0.988109667514891;130.128000000695;"1";0;0;0;0;0;0;0;0;0;35.7648999997764;"1";0;0;"Wire Sweep";[1667, 1642, 1711, 1645, 1659, 1686, 1745, 1675, 1643];[0.783759512031285, 0.799535432784491, 0.763334310865031, 0.746924646774956, 0.801515847734159, 0.811237706569479, 0.746263753403801, 0.770751198798263, 0.714155301320495];[260, 274, 283, 246, 252, 267, 272, 237, 247];[3075, 2895, 2792, 3110, 3050, 2724, 2712, 2539, 3323];[121, 120, 119, 120, 120, 119, 121, 118, 116];[91, 48, 45, 96, 92, 43, 44, 40, 139];[91, 48, 45, 96, 92, 43, 44, 40, 139];0;0;89.1535000009753;"1";0;0;0.326400000631111;"1";0;0;0.259100001130719;"1";0;0;0.314499997330131;"1";0;0;0;0;0;2.33480000315467;"1";0;0;0.316400000883732;"1";0;0;0;0;0;0;[36.8, 32, 30.4, 30.4, 30.4, 27.2, 27.2, 30.4, 32];5.48270000217599
HE_11_7_O;1;1299.31954553575;1924.01208190146;-0.0633601870182831;0.986883864526646;198.065900000074;"1";0;0;0;0;0;0;0;0;0;2.14330000017071;"1";0;0;"Wire Sweep";[1719, 1680, 1676, 1697, 1673, 1662, 1690, 1701, 1613];[0.770663636409628, 0.792625487593423, 0.747048555361705, 0.764892615352939, 0.799823896168498, 0.794248227163754, 0.787655362398783, 0.768079829321773, 0.775849202706014];[278, 227, 221, 224, 207, 217, 209, 275, 197];[2501, 2589, 2575, 2517, 2505, 2541, 2570, 2504, 2437];[121, 121, 120, 120, 120, 121, 120, 117, 118];[41, 42, 41, 44, 43, 43, 44, 47, 43];[41, 42, 41, 44, 43, 43, 44, 47, 43];0;0;13.1881999986945;"1";0;0;0.350000002072193;"1";0;0;0.337299999955576;"1";0;0;0.303500000882195;"1";0;0;0;0;0;0.292000000627013;"1";0;0;0.330800001393072;"1";0;0;0;0;0;0;[35.2, 30.4, 35.2, 30.4, 32, 32, 30.4, 32, 25.6];2.01820000074804
HE_12_7_O;1;1310.51068097196;1908.55554437078;-0.0997100264819109;0.973966838040909;91.6099999994913;"1";0;0;0;0;0;0;0;0;0;2.09580000228016;"1";0;0;"Wire Sweep";[1692, 1686, 1699, 1713, 1702, 1736, 1677, 1638, 1642];[0.758461233316945, 0.792825200288657, 0.717864756440458, 0.749442776100462, 0.766970165888424, 0.808551295061905, 0.787133956599805, 0.801631289602367, 0.735672295974707];[254, 237, 242, 239, 245, 232, 224, 227, 239];[2764, 2767, 2581, 3223, 3714, 3755, 3267, 3196, 3599];[123, 123, 122, 121, 120, 121, 121, 118, 118];[44, 45, 43, 92, 143, 143, 92, 94, 139];[44, 45, 43, 92, 143, 143, 92, 94, 139];0;0;42.0053000016196;"1";0;0;0.337200002832105;"1";0;0;0.284999998257263;"1";0;0;0.280500000371831;"1";0;0;0;0;0;0.337999998009764;"1";0;0;0.327800000377465;"1";0;0;0;0;0;0;[33.6, 27.2, 25.6, 28.8, 32, 30.4, 28.8, 30.4, 33.6];17.6764999996522
HE_11_8_O;1;1283.2131149234;1906.62748861052;-0.0744113429507233;0.991448784146513;58.252500002709;"1";0;0;0;0;0;0;0;0;0;3.86439999783761;"1";0;0;"Wire Sweep";[1670, 1678, 1675, 1684, 1680, 1642, 1647, 1615, 1692];[0.813034140305316, 0.830824430362303, 0.761259773652443, 0.786318046645698, 0.831398477340099, 0.838285572703126, 0.778020111821242, 0.781624807270033, 0.684916111553741];[250, 253, 246, 251, 256, 235, 258, 240, 235];[2538, 2597, 2625, 2504, 2477, 2928, 2717, 2470, 2610];[119, 119, 120, 119, 118, 119, 121, 115, 116];[44, 43, 42, 42, 44, 94, 52, 44, 45];[44, 43, 42, 42, 44, 94, 52, 44, 45];0;0;52.4148000004061;"1";0;0;0.30749999859836;"1";0;0;0.349699999787845;"1";0;0;0.293600001896266;"1";0;0;0;0;0;0.662200000078883;"1";0;0;0.647799999569543;"1";0;0;0;0;0;0;[38.4, 33.6, 36.8, 30.4, 33.6, 33.6, 30.4, 33.6, 43.2];18.9094000015757
