;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14440978;HE_16_8_C;1;1315.44390633767;1891.46220313358;0.150364661825912;0.994139012487096;49.72949999501;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.0304000013275;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;179.212200004258;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;121.439499998814;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.78370000503492
HRH14440978;HE_13_7_C;1;1305.5188678369;1916.44170220148;0.0991261959864373;0.994397579608631;49.652600006084;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;56.4349999913247;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[61.44, 61.44];61.44;61.44;61.4400;122.88;156.71399999701;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;157.910800000536;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.5764000127092
HRH14440978;HE_14_7_C;1;1323.77698181131;1902.15248314925;0.249816298690595;0.9963834090467;69.4810999993933;"1";1;0;0;0;0.0000;21.466252583998;21.466252583998;21.466252583998;21.4663;235.52;235.52;235.52;235.5200;235.52;32.0719000010286;"1";1;0;0;0;0.0000;0;0;0;0.0000;21.466252583998;21.466252583998;21.466252583998;21.4663;235.52;235.52;235.52;235.5200;235.52;68.8444999977946;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;154.335799990804;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.56760000390932
HRH14440978;HE_14_8_C;1;1313.32198401741;1888.56709773335;0.18663561372311;0.992577426351943;33.6489000037545;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.9462000087369;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;142.209300000104;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.760099991225;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.84849999297876
HRH14440978;HE_13_8_C;1;1293.52962481743;1898.61095249433;0.4017439280887;0.991154099536004;22.4937999882968;"1";1;0;0;0;0.0000;24.9927989629013;24.9927989629013;24.9927989629013;24.9928;373.76;373.76;373.76;373.7600;373.76;11.4494000008563;"1";3;0;0;0;0.0000;0;0;0;0.0000;[24.9927989629013, 13.7637204272682, 9.32952303175248];9.32952303175248;24.9927989629013;16.0287;[373.76, 92.16, 51.2];51.2;373.76;172.3733;517.12;81.4231000113068;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;120.300900001894;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.94159999955446
HRH14440978;HE_11_7_C;1;1301.69866862686;1917.14285953527;0.204670052053728;0.99492274307562;11.4252000057604;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.3805000102147;"1";1;0;0;0;0.0000;0;0;0;0.0000;19.3328735577513;19.3328735577513;19.3328735577513;19.3329;245.76;245.76;245.76;245.7600;245.76;111.518599995179;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.7555999989854;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.00459999218583
HRH14440978;HE_12_8_C;1;1308.89039615072;1888.46903248322;0.245940117458547;0.995631664797372;36.7401000112295;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.2216000012122;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 18.2428068015862, 9.32952303175248];9.32952303175248;18.2428068015862;13.2525;[122.88, 194.56, 51.2];51.2;194.56;122.8800;368.64;95.5806999991182;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;169.946699999855;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.25729999854229
HRH14440978;HE_11_8_C;1;1293.35503675943;1899.62697000884;0.307756149675721;0.993494520391437;13.3558999950765;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.9839000017382;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[92.16, 51.2];51.2;92.16;71.6800;143.36;161.333199997898;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;77.2508999943966;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.43189999309834
HRH14440978;HE_9_7_C;1;1304.61103478651;1918.41770304725;-0.0117084669620265;0.993415729551828;31.6517000028398;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.540799994953;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 13.7637204272682, 12.1852369693823];12.1852369693823;13.7637204272682;12.5799;[61.44, 61.44, 92.16, 81.92];61.44;92.16;74.2400;296.96;100.429500002065;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.576800002018;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.34849999833386
HRH14440978;HE_12_7_C;1;1321.63755319496;1903.53883746493;0.274463666961681;0.99508417617119;25.9840999933658;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.5536000042921;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.8391918985787, 9.32952303175248];9.32952303175248;15.8391918985787;12.5844;[163.84, 61.44];61.44;163.84;112.6400;225.28;103.687700000592;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.093399991863;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.33259999752045
HRH14440978;HE_9_8_C;1;1287.69659826861;1902.78904266986;0.241383796181559;0.993203379426518;11.8553000065731;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.3312999999616;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 13.7637204272682, 12.1852369693823, 13.7637204272682];12.1852369693823;13.7637204272682;12.9745;[81.92, 92.16, 81.92, 81.92];81.92;92.16;84.4800;337.92;118.330500001321;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;70.3913000033936;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.12780000199564
HRH14440978;HE_10_8_C;1;1311.5277116345;1891.85017733247;-0.0405527842087026;0.98660903657111;9.545299995807;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.5533000070136;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.8391918985787;15.8391918985787;15.8391918985787;15.8392;133.12;133.12;133.12;133.1200;133.12;149.898700008634;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;73.9190000022063;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.45419999898877
HRH14440978;HE_10_7_C;1;1324.57232081182;1907.70231918056;0.185837108275189;0.99441239776985;16.56489999732;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.7604999988107;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;61.44;61.44;61.44;61.4400;61.44;114.883300004294;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.663600000436;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.70999999763444
HRH14440978;HE_7_8_C;1;1287.9213219548;1909.43728681321;0.310616095636237;0.993680106437012;22.0448000036413;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.7429000081029;"1";6;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 9.32952303175248, 12.1852369693823, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.6121;[81.92, 92.16, 51.2, 61.44, 51.2, 61.44];51.2;92.16;66.5600;399.36;98.7938000034774;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;178.553400008241;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.06579999555834
HRH14440978;HE_7_7_C;1;1298.79568701665;1923.61967462775;-0.127978401020715;0.994399537955928;14.135699995677;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.2850000081817;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.431900004856;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;67.1947000082582;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.57350000517908
HRH14440978;HE_8_8_C;1;1304.50422220092;1895.42742973605;0.107368399892415;0.991809819489504;15.8509999891976;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.5194000009215;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.167299995199;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;61.9001999875763;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.47370000195224
HRH14440978;HE_8_7_C;1;1320.25329647449;1912.24261133884;0.124144428444468;0.992398433408937;25.4587000090396;"1";1;0;0;0;0.0000;27.5274408545364;27.5274408545364;27.5274408545364;27.5274;430.08;430.08;430.08;430.0800;430.08;32.9182000132278;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 27.5274408545364];9.32952303175248;27.5274408545364;16.0569;[81.92, 51.2, 430.08];51.2;430.08;187.7333;563.2;104.143999997177;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;139.872100000503;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.47640000795946
HRH14440978;HE_5_7_C;1;1299.93816111311;1927.75181018015;-0.144613050675701;0.993356587463438;29.5957000053022;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.629400003585;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.884900004952;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;91.7736999981571;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16859999252483
HRH14440978;HE_5_8_C;1;1289.95183812445;1909.55015912103;0.256866684524696;0.987915384775135;21.1345999996411;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.2463000075659;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[102.4, 51.2];51.2;102.4;76.8000;153.6;150.937200000044;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;66.6093000036199;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.17770000360906
HRH14440978;HE_6_8_C;1;1312.66730239164;1900.12645777811;0.0489417300476983;0.992480749273682;62.1304999949643;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;46.7334999993909;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;94.9518999987049;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;182.262399990577;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.75600001239218
HRH14440978;HE_6_7_C;1;1319.91038042333;1912.86771198306;0.155220646728337;0.99357859876875;24.9519000062719;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.6627000001026;"1";4;0;0;0;0.0000;0;0;0;0.0000;[19.3328735577513, 12.1852369693823, 11.3137084989848, 9.32952303175248];9.32952303175248;19.3328735577513;13.0403;[122.88, 61.44, 81.92, 51.2];51.2;122.88;79.3600;317.44;163.240399997449;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;116.167899992433;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.25100000877865
HRH14440978;HE_3_7_C;1;1299.71107968763;1935.94993348244;0.0551733332609564;0.987665564938197;25.5418000015197;"1";1;0;0;0;0.0000;13.670405992508;13.670405992508;13.670405992508;13.6704;81.92;81.92;81.92;81.9200;81.92;41.5173000073992;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.670405992508, 15.1789327688082];13.670405992508;15.1789327688082;14.4247;[81.92, 92.16];81.92;92.16;87.0400;174.08;72.0914999983506;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.6875000046566;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.36779999593273
HRH14440978;HE_4_7_C;1;1320.71104943351;1919.40446247034;0.0287570995672342;0.991476378222956;30.0553999986732;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.6163000083761;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.2486000065692;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;58.5281999956351;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.26660000043921
HRH14440978;HE_4_8_C;1;1313.67586894128;1905.77018824771;0.0277006751372236;0.992050957320089;25.5499000049895;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.6462000084575;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 15.1789327688082];12.1852369693823;15.1789327688082;13.1831;[71.68, 81.92, 102.4];71.68;102.4;85.3333;256;108.261300003505;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.905900009093;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.37840000388678
HRH14440978;HE_3_8_C;1;1288.82952169901;1917.61757517787;0.223992697465646;0.991556409349187;38.8539999985369;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.1615000076126;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 21.3466625026021, 22.2854212434946];11.3137084989848;22.2854212434946;16.7828;[71.68, 71.68, 122.88, 102.4];71.68;122.88;92.1600;368.64;76.5743999945698;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.293900001561;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.17810000665486
HRH14440978;HE_1_7_C;1;1311.87691850297;1921.33329620153;0.241669138102799;0.995474670622343;47.0567000011215;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.9254000076326;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 15.1789327688082];9.32952303175248;15.1789327688082;12.2312;[51.2, 71.68, 112.64];51.2;112.64;78.5067;235.52;85.0856000033673;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;162.562400000752;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52050000906456
HRH14440978;HE_1_8_C;1;1292.10086586195;1905.95517166225;0.136202865883403;0.992558822052615;13.773200000287;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.8261000090279;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;109.96420000447;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.1498999982141;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.09729999955744
HRH14440978;HE_2_8_C;1;1306.08067932468;1893.55321455627;0.0969438171997534;0.992468020016247;27.3622000095202;"1";1;0;0;0;0.0000;23.7857099957096;23.7857099957096;23.7857099957096;23.7857;299.52;299.52;299.52;299.5200;299.52;25.5537999910302;"1";5;0;0;0;0.0000;0;0;0;0.0000;[23.7857099957096, 9.32952303175248, 12.1852369693823, 15.1789327688082, 25.298221281347];9.32952303175248;25.298221281347;17.1555;[299.52, 61.44, 71.68, 102.4, 174.08];61.44;299.52;141.8240;709.12;103.776400006609;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;89.4580000021961;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.63899999461137
HRH14440978;HE_2_7_C;1;1325.11534290881;1909.90121747874;0.188124802402861;0.993329496992487;22.2784000070533;"1";1;0;0;0;0.0000;17.6;17.6;17.6;17.6000;102.4;102.4;102.4;102.4000;102.4;11.9966000056593;"1";3;0;0;0;0.0000;0;0;0;0.0000;[17.6, 13.7637204272682, 12.1852369693823];12.1852369693823;17.6;14.5163;[102.4, 102.4, 61.44];61.44;102.4;88.7467;266.24;59.0405999973882;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.628299992997;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.36889998975676
HRH14440978;HE_2_9_C;1;1335.3681010935;1923.56045173778;0.157016372693835;0.985724646931487;39.844400002039;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.8405999951065;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;116.644000008819;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;122.440899998765;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.85919999785256
HRH14440978;HE_2_10_C;1;1319.73001801428;1912.02017497157;0.196207835312441;0.984444083633548;18.8567999866791;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.16480001132;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.322799995658;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.054299996933;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.12950000807177
HRH14440978;HE_1_10_C;1;1304.416348767;1920.82328157064;0.163364109420652;0.988923215572754;37.7685999992536;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.0186000023969;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 15.1789327688082];15.1789327688082;15.1789327688082;15.1789;[92.16, 112.64];92.16;112.64;102.4000;204.8;80.5049000045983;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.774800001294;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.17279999924358
HRH14440978;HE_4_9_C;1;1315.94073272964;1915.99257724065;0.21700929064256;0.991983720729536;41.333899993333;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.7693000073778;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.588100009365;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.20750000258;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.8631999992067
HRH14440978;HE_4_10_C;1;1304.11469132102;1904.00222060961;0.0698369408440743;0.993300644008968;21.4886999892769;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.4536999945994;"1";4;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 9.32952303175248, 13.7637204272682, 15.8391918985787];9.32952303175248;16.4730082255792;13.8514;[163.84, 51.2, 112.64, 122.88];51.2;163.84;112.6400;450.56;97.1334000059869;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;121.847000002163;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.06089999503456
HRH14440978;HE_3_10_C;1;1288.83286837372;1914.51878773439;0.326451043661219;0.99364198394295;11.639100004686;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.9692000012146;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;94.5107000006828;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;155.996000001323;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.7785000090953
HRH14440978;HE_3_9_C;1;1300.59469609286;1927.24979152861;0.0122807801310442;0.988725879443393;35.4856999911135;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.7970000115456;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.913600011263;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.334300002549;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.44790000922512
HRH14440978;HE_5_9_C;1;1293.21546008394;1927.86658465805;-0.00976284686130366;0.993562997268612;11.2746999948286;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.2473000061;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[51.2, 92.16];51.2;92.16;71.6800;143.36;167.844299998251;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;63.3219000010286;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16349999734666
HRH14440978;HE_6_10_C;1;1297.19197930992;1907.71710259075;0.209547573142435;0.993169434740025;15.864100001636;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.9783999996725;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;140.736699991976;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.9599000022281;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.66589999955613
HRH14440978;HE_5_10_C;1;1287.65784326189;1914.66544193199;0.35387439723974;0.992106313270369;31.6996000037761;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.5280000007479;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.0657999893883;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;206.27529999183;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.04790000477806
HRH14440978;HE_7_9_C;1;1297.26640308132;1926.85460090305;-0.19561460335353;0.99311779964961;11.5259000012884;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.5462000004482;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;131.689200003166;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;123.480700000073;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.39490000240039
