;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14520024;HE_15_7_C;1;1316.6661874309;1914.68653489813;0.660263196484188;0.994823977093574;48.9917999948375;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.4888999992982;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 12.1852369693823, 13.7637204272682];9.32952303175248;13.7637204272682;11.6480;[81.92, 51.2, 71.68, 122.88];51.2;122.88;81.9200;327.68;61.3256000215188;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.87160000857;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.26339999446645
HRH14520024;HE_16_7_C;1;1335.81452063168;1901.17672872494;0.522588485777077;0.995011521486447;18.4031000244431;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.924999976065;"1";6;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 13.7637204272682, 12.1852369693823, 9.32952303175248, 9.32952303175248];9.32952303175248;13.7637204272682;10.8752;[61.44, 61.44, 102.4, 81.92, 51.2, 51.2];51.2;102.4;68.2667;409.6;79.5512999757193;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.6051000463776;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.67140003759414
HRH14520024;HE_16_8_C;1;1318.94700475029;1887.56388371138;0.518861350360738;0.994613324202589;29.5992000028491;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.7673999876715;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.8391918985787, 9.32952303175248];9.32952303175248;15.8391918985787;12.5844;[133.12, 51.2];51.2;133.12;92.1600;184.32;51.5663000405766;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.4831000091508;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.25560000399128
HRH14520024;HE_14_8_C;1;1316.677554814;1885.28328405032;0.417606155301083;0.994917390259673;17.5560999778099;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.0131999980658;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.5395;[81.92, 61.44, 51.2, 61.44];51.2;81.92;64.0000;256;44.3932000198402;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.0902000456117;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.954799994360656
HRH14520024;HE_13_8_C;1;1297.45295066111;1895.05148617328;0.369229214008175;0.991388644264021;23.8948999904096;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.809199990239;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 12.1852369693823];9.32952303175248;12.1852369693823;11.2333;[51.2, 92.16, 61.44];51.2;92.16;68.2667;204.8;73.8305000122637;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.4645000020973;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.2519999765791
HRH14520024;HE_13_7_C;1;1305.77321277814;1911.34741407563;0.706441973050105;0.993541324891851;47.1712999860756;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.4983999934047;"1";5;0;0;0;0.0000;0;0;0;0.0000;[19.3328735577513, 12.1852369693823, 18.2428068015862, 12.1852369693823, 12.1852369693823];12.1852369693823;19.3328735577513;14.8263;[225.28, 71.68, 153.6, 61.44, 71.68];61.44;225.28;116.7360;583.68;45.363700017333;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.6749999918975;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.964000006206334
HRH14520024;HE_14_7_C;1;1331.86749877536;1898.11455160454;0.610556395079527;0.992888346624568;48.0719999759458;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.3603999642655;"1";6;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 12.1852369693823, 15.1789327688082, 12.1852369693823, 15.1789327688082, 12.1852369693823];12.1852369693823;15.1789327688082;13.4462;[112.64, 92.16, 122.88, 71.68, 122.88, 92.16];71.68;122.88;102.4000;614.4;81.8915999843739;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;55.5462000193074;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22359999315813
HRH14520024;HE_12_7_C;1;1327.14713501729;1907.79288411561;0.57809144068576;0.996547910219704;58.0950999865308;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.1888000057079;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 15.8391918985787, 11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;15.8391918985787;10.7452;[61.44, 61.44, 92.16, 81.92, 51.2, 71.68];51.2;92.16;69.9733;419.84;43.3393000275828;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.9032999938354;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.09939998947084
HRH14520024;HE_12_8_C;1;1309.50293483316;1897.31054316458;0.38570370767691;0.995955640718648;39.7580999997444;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.7404999942519;"1";6;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 9.32952303175248, 12.1852369693823, 12.1852369693823, 12.1852369693823];9.32952303175248;12.1852369693823;11.2333;[92.16, 61.44, 51.2, 92.16, 81.92, 81.92];51.2;92.16;76.8000;460.8;67.3396000056528;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.6370999594219;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.15930003812537
HRH14520024;HE_11_7_C;1;1310.06168027245;1922.04706473798;0.677557700559885;0.995406977084087;37.4541000346653;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.9523999611847;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;10.4381;[61.44, 51.2, 61.44, 112.64];51.2;112.64;71.6800;286.72;40.9451999585144;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.210900000297;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.966700026765466
HRH14520024;HE_11_8_C;1;1293.95647220903;1909.46505273376;0.312382139975453;0.996110415433407;17.5507999956608;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.362099965103;"1";4;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;13.7637204272682;10.4381;[112.64, 61.44, 61.44, 61.44];61.44;112.64;74.2400;296.96;83.0757999792695;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.702300013043;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.20639998931438
HRH14520024;HE_10_7_C;1;1328.06701645395;1913.41010058357;0.67947366778563;0.993783507174328;17.9045000113547;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;38.6003999738023;"1";7;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 11.3137084989848, 11.3137084989848, 9.32952303175248, 12.1852369693823, 15.1789327688082];9.32952303175248;15.1789327688082;11.1400;[51.2, 61.44, 61.44, 61.44, 51.2, 71.68, 102.4];51.2;102.4;65.8286;460.8;44.2530000000261;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.620799947996;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.34070001170039
HRH14520024;HE_9_7_C;1;1303.62633344081;1924.27623666273;0.713700173312808;0.994436289606881;13.1504000164568;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.4799000076018;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 61.44];61.44;61.44;61.4400;122.88;58.1821000087075;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.2833999977447;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.919800018891692
HRH14520024;HE_10_8_C;1;1308.08440081379;1898.38347882227;0.613968340473485;0.995108394399438;16.5761000243947;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.6678999820724;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;12.2542;[61.44, 92.16];61.44;92.16;76.8000;153.6;77.6604999555275;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.820900042541;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.54319999273866
HRH14520024;HE_7_7_C;1;1300.24768743894;1930.93707205192;0.611138759286876;0.996540860169432;13.0885999533348;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.0471000005491;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682, 11.3137084989848];9.32952303175248;13.7637204272682;11.4690;[61.44, 81.92, 81.92];61.44;81.92;75.0933;225.28;60.1980000501499;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;84.0755000244826;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.13590001314878
HRH14520024;HE_8_7_C;1;1320.7972504836;1919.73211741804;0.563079448788656;0.996214795344372;16.6317000403069;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.7751000141725;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.2814;[92.16, 51.2, 51.2];51.2;92.16;64.8533;194.56;54.8122000182047;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.2189000346698;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.18939997628331
HRH14520024;HE_7_8_C;1;1287.53900118791;1917.53305256009;0.660156142198018;0.99645658595739;14.524900005199;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.2996999877505;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2, 61.44];51.2;61.44;54.6133;163.84;35.1348000112921;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.514700048137;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12750001810491
HRH14520024;HE_8_8_C;1;1306.65037408005;1905.25554786292;0.66670819144668;0.99625807481965;10.9074999927543;"1";1;0;0;0;0.0000;14.7512711316686;14.7512711316686;14.7512711316686;14.7513;104.96;104.96;104.96;104.9600;104.96;48.1034999829717;"1";7;0;0;0;0.0000;0;0;0;0.0000;[14.7512711316686, 12.1852369693823, 9.32952303175248, 8.15843122174846, 11.3137084989848, 9.32952303175248, 9.32952303175248];8.15843122174846;14.7512711316686;10.6282;[104.96, 71.68, 71.68, 51.2, 81.92, 51.2, 51.2];51.2;104.96;69.1200;483.84;67.3260999610648;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.751700011548;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.08110001403838
HRH14520024;HE_6_7_C;1;1322.30008575034;1913.67095991887;0.38164991565666;0.994696619240983;19.6448999922723;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.3844999824651;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 11.3137084989848];11.3137084989848;15.1789327688082;13.2463;[81.92, 81.92];81.92;81.92;81.9200;163.84;29.8030999838375;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.871799998451;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.54810003004968
HRH14520024;HE_5_8_C;1;1292.76293511038;1908.60755016378;0.518820934447915;0.993846370122583;72.0461999881081;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.8181000105105;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;92.16;92.16;92.16;92.1600;92.16;62.2992999851704;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.068099976052;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.930199981667101
HRH14520024;HE_6_8_C;1;1306.9294638632;1899.92094445311;0.808770662043784;0.9953879811153;8.18689999869093;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.1803999952972;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[51.2, 92.16];51.2;92.16;71.6800;143.36;33.1124999793246;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.284100049641;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.2356000370346
HRH14520024;HE_5_7_C;1;1301.92851829443;1925.82734320313;0.589887182257225;0.99607718880759;9.14909999119118;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.7260999656282;"1";6;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 16.4730082255792, 9.32952303175248, 13.7637204272682, 9.32952303175248];9.32952303175248;16.4730082255792;12.0658;[92.16, 81.92, 153.6, 61.44, 122.88, 61.44];61.44;153.6;95.5733;573.44;33.1889999797568;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;46.1526000290178;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.5995000032708
HRH14520024;HE_3_7_C;1;1305.37291187405;1924.58232858378;0.657548752279001;0.995495951329644;14.0467000310309;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.2490999945439;"1";7;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 9.32952303175248, 9.32952303175248, 15.1789327688082, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;15.1789327688082;11.0008;[122.88, 51.2, 61.44, 122.88, 51.2, 51.2, 51.2];51.2;122.88;73.1429;512;60.1607999997213;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;63.8160999515094;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.60799996228889
HRH14520024;HE_3_8_C;1;1293.68415001025;1910.46258654504;0.561416441357452;0.995926330787427;13.288400019519;"1";1;0;0;0;0.0000;8.15843122174846;8.15843122174846;8.15843122174846;8.1584;48.64;48.64;48.64;48.6400;48.64;27.9891000245698;"1";8;0;0;0;0.0000;0;0;0;0.0000;[8.15843122174846, 12.1852369693823, 9.32952303175248, 11.3137084989848, 12.1852369693823, 12.1852369693823, 9.32952303175248, 16.4730082255792];8.15843122174846;16.4730082255792;11.3950;[48.64, 92.16, 51.2, 61.44, 71.68, 102.4, 51.2, 174.08];48.64;174.08;81.6000;652.8;113.336699956562;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.7092999727465;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.54580001253635
HRH14520024;HE_4_8_C;1;1308.03225287127;1900.50114564556;0.640109335189288;0.997308793423088;26.1908000102267;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.142499987036;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;11.2333;[71.68, 71.68, 61.44];61.44;71.68;68.2667;204.8;80.8396000065841;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.633899986278;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.2216999894008
HRH14520024;HE_4_7_C;1;1324.8336475371;1917.1335637562;0.524626837549342;0.995242671745814;20.8764999988489;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.2673000013456;"1";8;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 20.8614476966485, 20.8614476966485, 9.32952303175248, 9.32952303175248, 12.1852369693823, 9.32952303175248, 9.32952303175248];9.32952303175248;20.8614476966485;12.5695;[61.44, 184.32, 163.84, 51.2, 51.2, 102.4, 51.2, 61.44];51.2;184.32;90.8800;727.04;53.3942000474781;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.599299998954;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.97630002023652
HRH14520024;HE_1_7_C;1;1311.65898497545;1929.057818156;0.519345946819348;0.993308346841673;12.9318999825045;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.5447999746539;"1";7;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 15.1789327688082, 15.1789327688082, 14.4886162210199, 14.4886162210199, 15.1789327688082, 11.3137084989848];9.32952303175248;15.1789327688082;13.5939;[51.2, 122.88, 92.16, 71.68, 81.92, 81.92, 61.44];51.2;122.88;80.4571;563.2;123.29660000978;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.4910999671556;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.997999974060804
HRH14520024;HE_1_8_C;1;1295.1830595207;1917.49637771346;0.543792578038165;0.990795852537019;9.71329997992143;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.0074999867938;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 15.1789327688082, 11.3137084989848];11.3137084989848;15.1789327688082;12.8926;[71.68, 102.4, 92.16];71.68;102.4;88.7467;266.24;49.8890000162646;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.627099985257;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.981200020760298
HRH14520024;HE_2_8_C;1;1312.90319615852;1911.39163693965;0.663562419490204;0.992429897522186;15.7585000270046;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.253399989102;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 16.4730082255792, 17.6725776274996];12.1852369693823;17.6725776274996;15.4436;[71.68, 133.12, 102.4];71.68;133.12;102.4000;307.2;101.3977000257;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.2373999613337;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.10220001079142
HRH14520024;HE_2_7_C;1;1332.66689111384;1923.55351130366;0.556615371359065;0.992210823737821;21.9006999977864;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.911800019443;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;133.12;133.12;133.12;133.1200;133.12;48.990799987223;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;71.6478999820538;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22100003156811
HRH14520024;HE_2_10_C;1;1292.51682913628;1913.15077491592;0.716169977425471;0.995831807891193;20.3129000146873;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.2218999881297;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;11.3137084989848;9.8256;[81.92, 61.44, 61.44, 51.2];51.2;81.92;64.0000;256;88.5257999761961;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;126.777199970093;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.22270003380254
HRH14520024;HE_1_10_C;1;1285.79215052125;1924.37126666841;0.598052138337191;0.995472712275046;28.521100000944;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;46.460899990052;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848];11.3137084989848;11.3137084989848;11.3137;[81.92, 92.16];81.92;92.16;87.0400;174.08;158.819400006905;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;185.17830001656;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.59850004315376
HRH14520024;HE_2_9_C;1;1311.58687462257;1925.32205533553;0.566775258570357;0.99609664172408;19.2209000233561;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.3111000163481;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 102.4];51.2;102.4;76.8000;153.6;144.772599975113;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.7456999849528;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.863599998410791
HRH14520024;HE_3_10_C;1;1286.92739011472;1913.68481458322;0.443795197422021;0.990427748523302;49.5279000024311;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.1995000168681;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 102.4];51.2;102.4;76.8000;153.6;123.599299986381;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.50889999792;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.08750000456348
HRH14520024;HE_4_9_C;1;1319.50031170194;1914.91690799877;0.449614318112561;0.989025245466962;49.9824000289664;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.7919000457041;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;9.9909;[61.44, 81.92, 71.68];61.44;81.92;71.6800;215.04;169.882600021083;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.235399994068;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.8178999889642
HRH14520024;HE_4_10_C;1;1301.69428727408;1907.14304635675;0.691352076716591;0.993699428797015;49.6146000223234;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.3842999474145;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;10.8076;[61.44, 51.2, 112.64];51.2;112.64;75.0933;225.28;131.385200016666;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;55.7068000198342;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.25630002003163
