;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720255;HE_17_7_C;1;1329.49323990631;1902.12331741637;0.435401360634397;0.993013028069186;10.9339999035001;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.9077997989953;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 18.2428068015862];9.32952303175248;18.2428068015862;13.7862;[51.2, 174.08];51.2;174.08;112.6400;225.28;106.1927000992;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;172.665500082076;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.81320009566844
HRH14720255;HE_18_7_C;1;1346.65393923722;1891.32509784632;0.440505238125332;0.995352926698672;42.0658001676202;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.6794999986887;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 18.2428068015862];12.1852369693823;18.2428068015862;15.2140;[71.68, 122.88];71.68;122.88;97.2800;194.56;258.846299955621;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;247.465900145471;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.25669983774424
HRH14720255;HE_15_7_C;1;1312.09437339551;1910.54164436897;0.447507326654476;0.994531987511493;45.4091001302004;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;52.762399893254;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 15.1789327688082, 12.1852369693823];9.32952303175248;15.1789327688082;12.2197;[51.2, 71.68, 112.64, 61.44];51.2;112.64;74.2400;296.96;219.703200040385;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;179.15269988589;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.66749993897974
HRH14720255;HE_16_7_C;1;1328.75591772046;1900.32046376552;0.460451640846894;0.994067989758435;63.5247000027448;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.2637998983264;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;61.44;61.44;61.44;61.4400;61.44;167.354600038379;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.085000034422;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.99079988710582
HRH14720255;HE_15_8_C;1;1302.718286565;1895.40544217335;0.46667219883224;0.994593610173126;11.5656999405473;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.0075000021607;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;163.84;163.84;163.84;163.8400;163.84;54.5050001237541;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.171099815518;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.46299989521503
HRH14720255;HE_16_8_C;1;1318.71984327741;1885.01564799519;0.446201194913666;0.992622011392086;52.1837000269443;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.7050000671297;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;139.900099951774;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;61.2906999886036;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.47079995460808
HRH14720255;HE_14_7_C;1;1327.98564857068;1898.43623973378;0.481705651040513;0.994984953241442;13.4826998692006;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;54.1593001689762;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;135.130200069398;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.417400004342;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70469982549548
HRH14720255;HE_13_7_C;1;1310.62047490896;1909.49320668983;0.471505834653233;0.996465267963742;13.2267000153661;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.5150999967009;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.840399982408;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.5748998429626;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.21269989944994
HRH14720255;HE_13_8_C;1;1301.34111305523;1894.2618922992;0.512295641261078;0.993908449731919;17.0162001159042;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.5951998699456;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.914999818429;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;197.544700000435;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.41580007039011
HRH14720255;HE_14_8_C;1;1318.3293678141;1884.11495856517;0.422181424542209;0.995975876974057;37.3233999125659;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.0894999112934;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[71.68, 92.16];71.68;92.16;81.9200;163.84;222.999699879438;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.481999989599;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12359987199306
HRH14720255;HE_11_8_C;1;1294.59523540034;1893.43519615927;0.452173967358492;0.992997622403777;21.6737000737339;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;50.6778000853956;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.0435;[51.2, 81.92, 51.2, 51.2];51.2;81.92;58.8800;235.52;83.0842999275774;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.5789000187069;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.3583000767976
HRH14720255;HE_12_7_C;1;1320.52710081558;1898.82423754373;0.417657802309042;0.995192081107291;19.4649999029934;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.5810000356287;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;84.1161999851465;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.293299864978;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.18210003711283
HRH14720255;HE_11_7_C;1;1301.80234581365;1907.99710582867;0.399526255884753;0.994760983588833;26.2287999503314;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.1455998420715;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 61.44];61.44;61.44;61.4400;122.88;79.4918001629412;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;136.431799968705;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.22509989887476
HRH14720255;HE_12_8_C;1;1310.26080677169;1883.24303190052;0.46990111257735;0.996446990055631;16.9456000439823;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.8516999296844;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848, 11.3137084989848, 11.3137084989848];11.3137084989848;11.3137084989848;11.3137;[71.68, 81.92, 71.68, 81.92];71.68;81.92;76.8000;307.2;83.9923999737948;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;159.129200037569;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.44620006904006
HRH14720255;HE_10_7_C;1;1319.33604903242;1905.09289016747;0.440312983609807;0.989388780003651;66.1928998306394;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.8630000110716;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;58.7492999620736;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;202.76809995994;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.78360007703304
HRH14720255;HE_9_7_C;1;1303.0345086291;1917.28706010652;0.442836802582776;0.992271858895265;19.0795999951661;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.4026002045721;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848, 12.1852369693823];11.3137084989848;12.1852369693823;11.8947;[92.16, 81.92, 102.4];81.92;102.4;92.1600;276.48;129.665900021791;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.92769995518;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.0858000498265
HRH14720255;HE_10_8_C;1;1312.19319313894;1892.21443360952;0.483807995886322;0.995018702093205;55.2141000516713;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.1116999685764;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;66.0333000123501;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;95.1628999318928;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.72420002147555
HRH14720255;HE_9_8_C;1;1293.97479170989;1904.08355470133;0.501722081194572;0.994067467532489;16.4326000958681;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.1392999105155;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;135.407000081614;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.1923998240381;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.30290002562106
HRH14720255;HE_7_7_C;1;1299.45045069833;1914.82051460962;0.436966885458377;0.990737297952819;20.8484001923352;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.067500019446;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 9.32952303175248, 11.3137084989848];9.32952303175248;12.1852369693823;10.5395;[122.88, 61.44, 51.2, 92.16];51.2;122.88;81.9200;327.68;146.262700203806;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;191.135399974883;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.70529999397695
HRH14720255;HE_8_8_C;1;1306.53652554791;1892.47206463015;0.429208188428712;0.995278509501361;23.9031999371946;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.1786000691354;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.147999964654;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.562600057572;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.34690012782812
HRH14720255;HE_7_8_C;1;1289.00363789451;1901.17050874391;0.445855985371885;0.994102260836144;16.7524998541921;"1";1;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;48.64;48.64;48.64;48.6400;48.64;15.8079999964684;"1";3;0;0;0;0.0000;0;0;0;0.0000;[7.15541752799933, 9.32952303175248, 9.32952303175248];7.15541752799933;9.32952303175248;8.6048;[48.64, 51.2, 71.68];48.64;71.68;57.1733;171.52;118.00599982962;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;100.25619994849;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.55350007116795
HRH14720255;HE_8_7_C;1;1315.96503006486;1905.18869003056;0.433117671942758;0.995045923120642;19.6037001442164;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;57.2165998164564;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.727700095624;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.914400080219;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.43850005790591
HRH14720255;HE_5_7_C;1;1306.78975534837;1919.34488451363;0.47952325336962;0.994780893453026;17.6452999003232;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.307299958542;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 71.68, 61.44];61.44;71.68;64.8533;194.56;58.9093999005854;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;203.348399838433;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.84980011545122
HRH14720255;HE_5_8_C;1;1292.00355233046;1902.92354382497;0.445492534661504;0.994903029046156;11.467200005427;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.5885998867452;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[51.2, 92.16];51.2;92.16;71.6800;143.36;175.673899939284;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.391899943352;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.33779980428517
HRH14720255;HE_6_7_C;1;1322.56339744031;1909.8910335126;0.466274815214361;0.994276031519689;11.8410000577569;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.5081000458449;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;184.473400004208;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;193.086599931121;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.91500000841916
HRH14720255;HE_6_8_C;1;1307.55223848114;1891.98591647717;0.447125381161373;0.9929427234012;40.136800147593;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.3586999773979;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 18.2428068015862];12.1852369693823;18.2428068015862;15.2140;[92.16, 122.88];92.16;122.88;107.5200;215.04;147.917299997061;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;123.952200170606;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.59949995577335
HRH14720255;HE_3_8_C;1;1288.14529635296;1891.43574577832;0.451999034530192;0.993327473366946;18.386600073427;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.3924998380244;"1";3;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 11.3137084989848, 9.32952303175248];9.32952303175248;15.1789327688082;11.9407;[112.64, 61.44, 51.2];51.2;112.64;75.0933;225.28;153.394300024956;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.6637999378145;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.3049998562783
HRH14720255;HE_4_7_C;1;1319.74419434799;1897.50716044152;0.419084039777991;0.996081758284618;49.6658000629395;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.0892000682652;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;195.301299914718;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;54.1403000243008;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.66100007481873
HRH14720255;HE_3_7_C;1;1301.68926672981;1907.07993769202;0.470600503849965;0.994980449042657;41.0114999394864;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.1472999975085;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.7490999102592;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;166.540500009432;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.95110007189214
HRH14720255;HE_4_8_C;1;1305.72139141114;1876.84546715859;0.397945354453366;0.995098080437003;13.2993999868631;"1";1;0;0;0;0.0000;12.8996123972777;12.8996123972777;12.8996123972777;12.8996;125.44;125.44;125.44;125.4400;125.44;51.5084001235664;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.8996123972777, 12.1852369693823];12.1852369693823;12.8996123972777;12.5424;[125.44, 81.92];81.92;125.44;103.6800;207.36;81.3172000925988;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.043900029734;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.10599997080863
HRH14720255;HE_1_8_C;1;1298.9278091777;1902.34806563656;0.449101132373773;0.995669265065487;12.699699960649;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.5574999041855;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.806499946862;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;51.8654000479728;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.97340005636215
HRH14720255;HE_2_8_C;1;1313.28485708741;1892.4031032516;0.43836277244985;0.994244045180494;15.6075998675078;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.4029001761228;"1";5;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248, 11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.1232;[81.92, 51.2, 71.68, 71.68, 51.2];51.2;81.92;65.5360;327.68;145.10909980163;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.010699858889;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.47290008701384
HRH14720255;HE_1_7_C;1;1311.19732459084;1914.27930448857;0.462699357470874;0.992867849256186;26.31889982149;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.9166999515146;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.6319000944495;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;89.3902000971138;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.58180010132492
HRH14720255;HE_2_7_C;1;1324.44917112879;1903.03051104376;0.453240873904345;0.993984955833014;55.7927000336349;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.8776999879628;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;68.7947000842541;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;159.707499900833;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.48729979991913
HRH14720255;HE_1_10_C;1;1283.33519398986;1895.93337853867;0.499575581656745;0.980506500000388;17.5483000930399;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.916799902916;"1";3;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 9.32952303175248, 12.1852369693823];9.32952303175248;14.4886162210199;12.0011;[102.4, 51.2, 71.68];51.2;102.4;75.0933;225.28;111.684999894351;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.3289999999106;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.1907000336796
HRH14720255;HE_2_9_C;1;1315.36095715319;1902.51457673821;0.451589232070016;0.989714192046279;13.1241001654416;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.7979000359774;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[71.68, 51.2, 102.4, 51.2];51.2;102.4;69.1200;276.48;136.424099793658;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;66.1312001757324;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.92619999870658
HRH14720255;HE_2_10_C;1;1299.42428956427;1887.3858721944;0.452409073306851;0.989081384756162;12.9571000579745;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.043299920857;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;104.519099928439;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.9723999425769;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62329990416765
HRH14720255;HE_3_10_C;1;1286.48722291526;1901.48198660075;0.42650440720646;0.992905188411328;57.2104000020772;"1";1;0;0;0;0.0000;26.0461129537595;26.0461129537595;26.0461129537595;26.0461;312.32;312.32;312.32;312.3200;312.32;20.8213999867439;"1";3;0;0;0;0.0000;0;0;0;0.0000;[26.0461129537595, 9.32952303175248, 9.32952303175248];9.32952303175248;26.0461129537595;14.9017;[312.32, 71.68, 51.2];51.2;312.32;145.0667;435.2;85.0635999813676;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.666200185195;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.9847999792546
HRH14720255;HE_3_9_C;1;1304.41946431986;1919.08774225426;0.542451674898749;0.99548002343829;68.4885999653488;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.4087999761105;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823];12.1852369693823;12.1852369693823;12.1852;[102.4, 102.4];102.4;102.4;102.4000;204.8;82.1420999709517;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.190300030634;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.18580004386604
